age,age_squared,fnlwgt,educational-num,hours-per-week,capital-gain,capital-loss,log_capital_gain,log_capital_loss,log_capital_net,has_capital_gain,has_capital_loss,has_any_capital,is_prime_age,is_young,is_senior,has_advanced_degree,has_college,hs_or_less,works_overtime,works_extreme,is_part_time,is_professional,is_private,is_self_employed,is_government,is_married,never_married,is_male,is_white,is_usa,age_education_interaction,hours_education_interaction,age_hours_interaction,education_capital_interaction,work_intensity,capital_per_hour,education_age_ratio,hours_age_ratio,capital_net,workclass_encoded,education_encoded,marital-status_encoded,occupation_encoded,relationship_encoded,race_encoded,gender_encoded,native-country_encoded,age_bucket_encoded,hours_category_encoded,education_category_encoded,target
34,1156,118710,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,374,440,1360,0.0,1.36,0.0,0.3142857142857143,1.1428571428571428,0,2,8,2,7,0,4,1,37,2,2,2,1
35,1225,48404,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,2,11,4,11,3,4,0,37,2,2,2,0
54,2916,256908,13,25,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,702,325,1350,0.0,1.35,0.0,0.23636363636363636,0.45454545454545453,0,2,9,2,12,0,4,1,37,4,4,0,1
22,484,403519,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,198,360,880,0.0,0.88,0.0,0.391304347826087,1.7391304347826086,0,2,11,2,6,0,4,1,37,1,2,2,0
37,1369,180150,15,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,555,675,1665,0.0,1.665,0.0,0.39473684210526316,1.1842105263157894,0,4,14,2,9,0,4,1,37,2,3,3,1
55,3025,376548,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,495,360,2200,0.0,2.2,0.0,0.16071428571428573,0.7142857142857143,0,2,11,2,10,0,4,1,37,4,2,2,0
49,2401,219718,13,40,15024,0,9.617470759403409,0.0,9.617470759403409,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,637,520,1960,125.02711987224431,1.96,366.4390243902439,0.26,0.8,15024,4,9,2,11,0,4,1,37,3,2,0,1
47,2209,188386,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,611,585,2115,0.0,2.115,0.0,0.2708333333333333,0.9375,0,5,9,2,9,0,4,1,37,3,3,0,1
22,484,212803,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,198,360,880,0.0,0.88,0.0,0.391304347826087,1.7391304347826086,0,2,11,4,7,1,4,0,37,1,2,2,0
33,1089,162572,13,40,99999,0,11.512925464970229,0.0,11.512925464970229,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,429,520,1320,149.66803104461297,1.32,2439.0,0.38235294117647056,1.1764705882352942,99999,2,9,2,9,0,4,1,37,2,2,0,1
49,2401,182211,5,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,245,225,2205,0.0,2.205,0.0,0.1,0.9,0,2,6,2,5,0,4,1,37,3,3,1,0
38,1444,152621,13,99,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,494,1287,3762,0.0,3.762,0.0,0.3333333333333333,2.5384615384615383,0,4,9,2,4,0,4,1,37,2,0,0,0
45,2025,162410,10,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,450,450,2025,0.0,2.025,0.0,0.21739130434782608,0.9782608695652174,0,0,15,6,12,1,4,0,37,3,3,2,1
22,484,203182,13,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,286,390,660,0.0,0.66,0.0,0.5652173913043478,1.3043478260869565,0,2,9,4,3,4,4,0,37,1,4,0,0
19,361,170720,8,16,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,152,128,304,0.0,0.304,0.0,0.4,0.8,0,2,2,4,7,3,4,1,37,0,4,1,0
57,3249,27459,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,513,360,2280,0.0,2.28,0.0,0.15517241379310345,0.6896551724137931,0,2,11,3,13,1,4,1,37,4,2,2,0
23,529,410439,9,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,207,225,575,0.0,0.575,0.0,0.375,1.0416666666666667,0,2,11,4,0,3,4,1,37,1,4,2,0
57,3249,56480,9,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,513,9,57,0.0,0.057,0.0,0.15517241379310345,0.017241379310344827,0,4,11,2,3,0,4,1,37,4,4,2,0
32,1024,73498,4,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,128,160,1280,0.0,1.28,0.0,0.12121212121212122,1.2121212121212122,0,2,5,0,7,4,4,0,37,2,2,1,0
28,784,199600,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,2,6,0,2,1,37,1,2,2,0
30,900,191777,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,300,400,1200,0.0,1.2,0.0,0.3225806451612903,1.2903225806451613,0,2,15,4,0,4,2,0,37,1,2,2,0
27,729,37754,10,80,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,270,800,2160,0.0,2.16,0.0,0.35714285714285715,2.857142857142857,0,2,15,2,4,0,4,1,37,1,0,2,0
19,361,194404,10,32,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,190,320,608,0.0,0.608,0.0,0.5,1.6,0,2,15,4,9,3,4,0,37,0,2,2,0
43,1849,272165,5,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,215,200,1720,0.0,1.72,0.0,0.11363636363636363,0.9090909090909091,0,4,6,2,2,0,4,1,37,3,2,1,0
31,961,29662,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,310,600,1860,0.0,1.86,0.0,0.3125,1.875,0,2,15,4,11,1,4,0,37,2,1,2,0
46,2116,189763,9,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,414,270,1380,0.0,1.38,0.0,0.19148936170212766,0.6382978723404256,0,2,11,0,11,1,4,0,37,3,4,2,0
29,841,194869,10,35,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,290,350,1015,0.0,1.015,0.0,0.3333333333333333,1.1666666666666667,0,2,15,4,11,1,4,1,37,1,2,2,0
34,1156,255693,9,20,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,306,180,680,0.0,0.68,0.0,0.2571428571428571,0.5714285714285714,0,2,11,2,0,5,4,0,37,2,4,2,0
38,1444,226357,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,342,360,1520,0.0,1.52,0.0,0.23076923076923078,1.0256410256410255,0,2,11,2,2,0,4,1,37,2,2,2,0
43,1849,156745,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,430,400,1720,0.0,1.72,0.0,0.22727272727272727,0.9090909090909091,0,2,15,2,2,0,2,1,37,3,2,2,0
22,484,117767,10,18,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,220,180,396,0.0,0.396,0.0,0.43478260869565216,0.782608695652174,0,2,15,4,11,3,4,1,37,1,4,2,0
62,3844,159165,9,36,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,558,324,2232,0.0,2.232,0.0,0.14285714285714285,0.5714285714285714,0,0,11,6,3,1,4,0,37,5,2,2,0
56,3136,165867,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,504,360,2240,0.0,2.24,0.0,0.15789473684210525,0.7017543859649122,0,2,11,2,2,0,4,1,37,4,2,2,0
45,2025,112283,13,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,585,715,2475,0.0,2.475,0.0,0.2826086956521739,1.1956521739130435,0,2,9,2,11,0,4,1,37,3,1,0,0
21,441,147884,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,210,400,840,0.0,0.84,0.0,0.45454545454545453,1.8181818181818181,0,2,15,2,0,2,4,0,37,1,2,2,0
18,324,256191,9,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,162,225,450,0.0,0.45,0.0,0.47368421052631576,1.3157894736842106,0,2,11,4,9,3,2,0,37,0,4,2,0
30,900,115040,9,25,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,270,225,750,0.0,0.75,0.0,0.2903225806451613,0.8064516129032258,0,1,11,2,5,2,4,1,37,1,4,2,0
42,1764,212760,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,420,600,2520,0.0,2.52,0.0,0.23255813953488372,1.3953488372093024,0,2,15,2,11,0,4,1,37,3,1,2,1
63,3969,697806,9,60,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,567,540,3780,0.0,3.78,0.0,0.140625,0.9375,0,2,11,2,13,0,4,1,37,5,1,2,0
30,900,166671,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,270,360,1200,0.0,1.2,0.0,0.2903225806451613,1.2903225806451613,0,2,11,2,7,2,4,0,37,1,2,2,0
27,729,110622,3,20,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,81,60,540,0.0,0.54,0.0,0.10714285714285714,0.7142857142857143,0,2,4,4,11,3,1,0,38,1,4,1,0
26,676,373553,10,42,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,260,420,1092,0.0,1.092,0.0,0.37037037037037035,1.5555555555555556,0,2,15,2,0,5,4,0,37,1,3,2,0
19,361,197057,10,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,190,300,570,0.0,0.57,0.0,0.5,1.5,0,2,15,4,9,3,2,1,37,0,4,2,0
34,1156,83800,10,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,340,300,1020,0.0,1.02,0.0,0.2857142857142857,0.8571428571428571,0,2,15,2,7,5,4,0,37,2,4,2,0
54,2916,109418,13,35,0,1977,0.0,7.589841512182657,7.589841512182657,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,702,455,1890,0.0,1.89,-54.916666666666664,0.23636363636363636,0.6363636363636364,-1977,4,9,2,3,5,4,0,37,4,2,0,1
81,6561,147097,13,5,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1053,65,405,0.0,0.405,0.0,0.15853658536585366,0.06097560975609756,0,2,9,6,9,1,4,1,37,5,4,0,0
22,484,207969,10,35,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,220,350,770,0.0,0.77,0.0,0.43478260869565216,1.5217391304347827,0,2,15,4,3,3,2,1,37,1,2,2,0
44,1936,162108,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,572,585,1980,0.0,1.98,0.0,0.28888888888888886,1.0,0,2,9,4,9,1,4,0,37,3,3,0,0
22,484,424494,10,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,220,250,550,0.0,0.55,0.0,0.43478260869565216,1.0869565217391304,0,2,15,4,9,3,4,1,37,1,4,2,0
67,4489,176931,4,20,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,268,80,1340,0.0,1.34,0.0,0.058823529411764705,0.29411764705882354,0,1,5,6,7,1,4,0,37,5,4,1,0
27,729,37250,10,40,0,1651,0.0,7.409741954080923,7.409741954080923,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,270,400,1080,0.0,1.08,-40.26829268292683,0.35714285714285715,1.4285714285714286,-1651,2,15,2,6,0,4,1,37,1,2,2,0
51,2601,203435,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,459,360,2040,0.0,2.04,0.0,0.17307692307692307,0.7692307692307693,0,2,11,0,11,1,4,0,37,4,2,2,0
31,961,120672,7,40,0,1721,0.0,7.451241684987676,7.451241684987676,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,217,280,1240,0.0,1.24,-41.97560975609756,0.21875,1.25,-1721,2,1,0,5,2,2,1,37,2,2,1,0
61,3721,215944,5,25,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,305,125,1525,0.0,1.525,0.0,0.08064516129032258,0.4032258064516129,0,2,6,0,11,1,4,1,37,5,4,1,0
54,2916,176681,9,20,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,486,180,1080,0.0,1.08,0.0,0.16363636363636364,0.36363636363636365,0,2,11,2,0,0,2,1,37,4,4,2,0
53,2809,231865,8,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,424,320,2120,0.0,2.12,0.0,0.14814814814814814,0.7407407407407407,0,2,2,2,2,0,4,1,37,4,2,1,1
26,676,180246,10,40,7688,0,8.94754601503218,0.0,8.94754601503218,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,260,400,1040,89.47546015032181,1.04,187.5121951219512,0.37037037037037035,1.4814814814814814,7688,2,15,2,3,0,4,1,37,1,2,2,1
35,1225,64922,13,50,7688,0,8.94754601503218,0.0,8.94754601503218,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,455,650,1750,116.31809819541834,1.75,150.7450980392157,0.3611111111111111,1.3888888888888888,7688,2,9,2,3,0,4,1,37,2,3,0,1
28,784,169460,11,80,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,308,880,2240,0.0,2.24,0.0,0.3793103448275862,2.7586206896551726,0,4,8,2,4,0,4,1,37,1,0,2,0
34,1156,353881,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,306,540,2040,0.0,2.04,0.0,0.2571428571428571,1.7142857142857142,0,4,11,2,3,0,4,1,37,2,1,2,0
32,1024,137076,10,60,15024,0,9.617470759403409,0.0,9.617470759403409,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,320,600,1920,96.17470759403409,1.92,246.29508196721312,0.30303030303030304,1.8181818181818181,15024,2,15,2,3,0,4,1,37,2,1,2,1
44,1936,317535,2,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,88,80,1760,0.0,1.76,0.0,0.044444444444444446,0.8888888888888888,0,2,3,2,10,2,4,1,24,3,2,1,0
33,1089,348152,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,330,400,1320,0.0,1.32,0.0,0.29411764705882354,1.1764705882352942,0,2,15,4,0,1,4,1,37,2,2,2,0
47,2209,156728,9,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,423,495,2585,0.0,2.585,0.0,0.1875,1.1458333333333333,0,3,11,2,11,0,4,1,37,3,1,2,0
30,900,178835,10,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,300,550,1650,0.0,1.65,0.0,0.3225806451612903,1.7741935483870968,0,2,15,2,11,0,4,1,37,1,1,2,0
21,441,123727,10,28,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,210,280,588,0.0,0.588,0.0,0.45454545454545453,1.2727272727272727,0,2,15,4,9,1,4,0,37,1,4,2,0
54,2916,33863,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,486,540,3240,0.0,3.24,0.0,0.16363636363636364,1.0909090909090908,0,4,11,2,4,0,4,1,37,4,1,2,1
38,1444,266325,13,32,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,494,416,1216,0.0,1.216,0.0,0.3333333333333333,0.8205128205128205,0,2,9,2,9,5,4,0,37,2,2,0,1
40,1600,229148,8,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,320,320,1600,0.0,1.6,0.0,0.1951219512195122,0.975609756097561,0,2,2,2,7,0,2,1,21,2,2,1,0
17,289,134768,7,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,119,140,340,0.0,0.34,0.0,0.3888888888888889,1.1111111111111112,0,2,1,4,11,3,4,0,37,0,4,1,0
41,1681,118853,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,410,400,1640,0.0,1.64,0.0,0.23809523809523808,0.9523809523809523,0,2,15,2,11,0,4,1,37,3,2,2,0
46,2116,99699,13,40,0,1876,0.0,7.537430036586509,7.537430036586509,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,598,520,1840,0.0,1.84,-45.75609756097561,0.2765957446808511,0.851063829787234,-1876,2,9,5,9,1,2,0,37,3,2,0,0
39,1521,329980,13,50,15024,0,9.617470759403409,0.0,9.617470759403409,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,507,650,1950,125.02711987224431,1.95,294.5882352941176,0.325,1.25,15024,3,9,2,3,0,4,1,37,2,3,0,1
49,2401,34845,11,48,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,539,528,2352,0.0,2.352,0.0,0.22,0.96,0,4,8,0,13,1,4,1,37,3,3,2,0
45,2025,72844,9,46,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,405,414,2070,0.0,2.07,0.0,0.1956521739130435,1.0,0,2,11,0,3,1,4,0,37,3,3,2,0
50,2500,165219,15,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,750,525,1750,0.0,1.75,0.0,0.29411764705882354,0.6862745098039216,0,4,14,2,9,5,4,0,37,3,2,3,1
18,324,76142,7,8,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,126,56,144,0.0,0.144,0.0,0.3684210526315789,0.42105263157894735,0,5,1,4,7,3,4,1,37,0,4,1,0
42,1764,212027,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,546,520,1680,0.0,1.68,0.0,0.3023255813953488,0.9302325581395349,0,5,9,0,9,1,2,1,37,3,2,0,0
24,576,138719,7,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,168,140,480,0.0,0.48,0.0,0.28,0.8,0,2,1,4,11,3,2,0,37,1,4,1,0
25,625,35854,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,250,400,1000,0.0,1.0,0.0,0.38461538461538464,1.5384615384615385,0,2,15,3,11,4,4,0,37,1,2,2,0
56,3136,255386,10,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,560,400,2240,0.0,2.24,0.0,0.17543859649122806,0.7017543859649122,0,0,15,2,0,0,1,1,23,4,2,2,0
23,529,152140,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,207,360,920,0.0,0.92,0.0,0.375,1.6666666666666667,0,2,11,4,11,1,4,0,37,1,2,2,0
36,1296,36423,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,360,600,2160,0.0,2.16,0.0,0.2702702702702703,1.6216216216216217,0,2,15,2,0,0,4,1,37,2,1,2,0
44,1936,86750,10,72,4508,0,8.413830678421084,0.0,8.413830678421084,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,440,720,3168,84.13830678421084,3.168,61.75342465753425,0.2222222222222222,1.6,4508,4,15,2,4,0,4,1,37,3,0,2,0
42,1764,27661,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,546,585,1890,0.0,1.89,0.0,0.3023255813953488,1.0465116279069768,0,4,9,2,11,0,4,1,37,3,3,0,0
52,2704,208302,9,36,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,468,324,1872,0.0,1.872,0.0,0.16981132075471697,0.6792452830188679,0,2,11,2,11,0,4,1,37,4,2,2,0
46,2116,353512,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,414,360,1840,0.0,1.84,0.0,0.19148936170212766,0.851063829787234,0,2,11,2,6,0,4,1,37,3,2,2,1
46,2116,62793,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,414,360,1840,0.0,1.84,0.0,0.19148936170212766,0.851063829787234,0,2,11,0,11,2,4,0,37,3,2,2,0
26,676,219815,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,260,400,1040,0.0,1.04,0.0,0.37037037037037035,1.4814814814814814,0,2,15,3,0,4,4,0,37,1,2,2,0
47,2209,189680,4,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,188,160,1880,0.0,1.88,0.0,0.08333333333333333,0.8333333333333334,0,2,5,2,2,0,4,1,20,3,2,1,1
53,2809,129301,10,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,530,450,2385,0.0,2.385,0.0,0.18518518518518517,0.8333333333333334,0,2,15,2,11,0,4,1,37,4,3,2,1
33,1089,125279,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,330,600,1980,0.0,1.98,0.0,0.29411764705882354,1.7647058823529411,0,4,15,2,11,0,4,1,37,2,1,2,0
59,3481,157831,9,16,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,531,144,944,0.0,0.944,0.0,0.15,0.26666666666666666,0,2,11,0,0,1,4,0,37,4,4,2,0
47,2209,140644,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,423,360,1880,0.0,1.88,0.0,0.1875,0.8333333333333334,0,2,11,2,3,0,4,1,37,3,2,2,1
53,2809,158352,3,24,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,159,72,1272,0.0,1.272,0.0,0.05555555555555555,0.4444444444444444,0,2,4,2,7,2,4,0,20,4,4,1,0
32,1024,123971,7,49,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,224,343,1568,0.0,1.568,0.0,0.21212121212121213,1.4848484848484849,0,2,1,0,9,1,4,0,37,2,3,1,0
26,676,121789,11,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,286,440,1040,0.0,1.04,0.0,0.4074074074074074,1.4814814814814814,0,5,8,0,3,4,4,0,37,1,2,2,0
19,361,182609,9,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,171,225,475,0.0,0.475,0.0,0.45,1.25,0,2,11,4,9,3,2,0,37,0,4,2,0
35,1225,103605,7,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,245,280,1400,0.0,1.4,0.0,0.19444444444444445,1.1111111111111112,0,2,1,2,4,0,4,1,37,2,2,1,0
64,4096,260082,2,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,128,80,2560,0.0,2.56,0.0,0.03076923076923077,0.6153846153846154,0,2,3,2,6,0,4,1,4,5,2,1,0
47,2209,85129,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,423,360,1880,0.0,1.88,0.0,0.1875,0.8333333333333334,0,2,11,0,7,1,1,0,37,3,2,2,0
40,1600,177027,13,52,7688,0,8.94754601503218,0.0,8.94754601503218,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,520,676,2080,116.31809819541834,2.08,145.0566037735849,0.3170731707317073,1.2682926829268293,7688,2,9,2,7,5,1,0,22,2,1,0,1
