age,age_squared,fnlwgt,educational-num,hours-per-week,capital-gain,capital-loss,log_capital_gain,log_capital_loss,log_capital_net,has_capital_gain,has_capital_loss,has_any_capital,is_prime_age,is_young,is_senior,has_advanced_degree,has_college,hs_or_less,works_overtime,works_extreme,is_part_time,is_professional,is_private,is_self_employed,is_government,is_married,never_married,is_male,is_white,is_usa,age_education_interaction,hours_education_interaction,age_hours_interaction,education_capital_interaction,work_intensity,capital_per_hour,education_age_ratio,hours_age_ratio,capital_net,workclass_encoded,education_encoded,marital-status_encoded,occupation_encoded,relationship_encoded,race_encoded,gender_encoded,native-country_encoded,age_bucket_encoded,hours_category_encoded,education_category_encoded,target
37,1369,385452,6,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,222,240,1480,0.0,1.48,0.0,0.15789473684210525,1.0526315789473684,0,2,0,0,2,4,4,0,37,2,2,1,0
47,2209,402975,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,470,400,1880,0.0,1.88,0.0,0.20833333333333334,0.8333333333333334,0,0,15,2,3,0,2,1,37,3,2,2,0
57,3249,195876,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,513,360,2280,0.0,2.28,0.0,0.15517241379310345,0.6896551724137931,0,2,11,2,2,0,4,1,37,4,2,2,0
45,2025,183786,9,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,405,315,1575,0.0,1.575,0.0,0.1956521739130435,0.7608695652173914,0,2,11,0,7,4,4,0,37,3,2,2,0
22,484,376277,10,35,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,220,350,770,0.0,0.77,0.0,0.43478260869565216,1.5217391304347827,0,2,15,0,9,1,4,0,37,1,2,2,0
50,2500,169925,9,15,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,450,135,750,0.0,0.75,0.0,0.17647058823529413,0.29411764705882354,0,2,11,2,2,0,4,1,37,3,4,2,0
58,3364,211547,8,52,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,464,416,3016,0.0,3.016,0.0,0.13559322033898305,0.8813559322033898,0,4,2,0,11,1,4,0,37,4,1,1,0
43,1849,25005,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,430,400,1720,0.0,1.72,0.0,0.22727272727272727,0.9090909090909091,0,3,15,2,3,0,4,1,37,3,2,2,0
25,625,138765,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,250,400,1000,0.0,1.0,0.0,0.38461538461538464,1.5384615384615385,0,2,15,2,6,0,4,1,37,1,2,2,0
23,529,410439,9,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,207,180,460,0.0,0.46,0.0,0.375,0.8333333333333334,0,2,11,0,9,3,4,1,37,1,4,2,0
19,361,124906,10,25,0,1719,0.0,7.450079569807499,7.450079569807499,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,190,250,475,0.0,0.475,-66.11538461538461,0.5,1.25,-1719,2,15,4,0,3,4,0,37,0,4,2,0
50,2500,194580,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,450,540,3000,0.0,3.0,0.0,0.17647058823529413,1.1764705882352942,0,2,11,2,11,0,4,1,37,3,1,2,1
33,1089,143485,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,297,360,1320,0.0,1.32,0.0,0.2647058823529412,1.1764705882352942,0,2,11,2,5,0,2,1,37,2,2,2,0
20,400,187332,6,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,120,180,600,0.0,0.6,0.0,0.2857142857142857,1.4285714285714286,0,2,0,4,9,1,4,0,37,0,4,1,0
38,1444,241153,14,48,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,532,672,1824,0.0,1.824,0.0,0.358974358974359,1.2307692307692308,0,2,12,2,3,0,4,1,37,2,3,0,1
59,3481,131869,9,35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,531,315,2065,0.0,2.065,0.0,0.15,0.5833333333333334,0,2,11,6,7,1,4,0,37,4,2,2,0
44,1936,328581,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,572,650,2200,0.0,2.2,0.0,0.28888888888888886,1.1111111111111112,0,2,9,2,11,0,4,1,37,3,3,0,1
44,1936,172160,7,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,308,280,1760,0.0,1.76,0.0,0.15555555555555556,0.8888888888888888,0,2,1,0,6,4,2,0,37,3,2,1,0
37,1369,269722,9,38,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,333,342,1406,0.0,1.406,0.0,0.23684210526315788,1.0,0,2,11,4,0,3,4,1,37,2,2,2,0
30,900,24292,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,390,585,1350,0.0,1.35,0.0,0.41935483870967744,1.4516129032258065,0,2,9,2,11,0,4,1,37,1,3,0,1
48,2304,120902,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,624,520,1920,0.0,1.92,0.0,0.2653061224489796,0.8163265306122449,0,2,9,2,12,0,4,1,37,3,2,0,1
42,1764,183096,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,420,400,1680,0.0,1.68,0.0,0.23255813953488372,0.9302325581395349,0,2,15,0,3,3,4,0,37,3,2,2,0
57,3249,258641,13,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,741,520,2280,0.0,2.28,0.0,0.22413793103448276,0.6896551724137931,0,1,9,4,3,1,4,1,37,4,2,0,1
28,784,64307,4,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,112,160,1120,0.0,1.12,0.0,0.13793103448275862,1.3793103448275863,0,2,5,2,2,0,4,1,37,1,2,1,0
23,529,346480,9,50,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,207,450,1150,0.0,1.15,0.0,0.375,2.0833333333333335,0,2,11,4,0,1,4,0,37,1,3,2,0
43,1849,153489,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,559,650,2150,0.0,2.15,0.0,0.29545454545454547,1.1363636363636365,0,2,9,2,11,0,4,1,37,3,3,0,0
46,2116,174928,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,414,360,1840,0.0,1.84,0.0,0.19148936170212766,0.851063829787234,0,2,11,0,0,1,4,1,31,3,2,2,0
50,2500,117496,9,30,7298,0,8.895492631451633,0.0,8.895492631451633,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,450,270,1500,80.0594336830647,1.5,235.41935483870967,0.17647058823529413,0.5882352941176471,7298,1,11,2,0,5,4,0,37,3,4,2,1
33,1089,361497,9,70,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,297,630,2310,0.0,2.31,0.0,0.2647058823529412,2.0588235294117645,0,2,11,4,13,1,4,1,37,2,0,2,0
24,576,194630,13,35,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,312,455,840,0.0,0.84,0.0,0.52,1.4,0,2,9,4,9,1,4,1,37,1,2,0,0
42,1764,143069,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,378,540,2520,0.0,2.52,0.0,0.20930232558139536,1.3953488372093024,0,2,11,2,2,0,4,1,37,3,1,2,1
51,2601,111939,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,663,650,2550,0.0,2.55,0.0,0.25,0.9615384615384616,0,2,9,2,9,0,4,1,37,4,3,0,1
18,324,40822,7,15,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,126,105,270,0.0,0.27,0.0,0.3684210526315789,0.7894736842105263,0,2,1,4,5,3,4,1,37,0,4,1,0
40,1600,240504,12,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,480,480,1600,0.0,1.6,0.0,0.2926829268292683,0.975609756097561,0,1,7,2,3,0,4,1,37,2,2,2,1
20,400,147280,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,180,360,800,0.0,0.8,0.0,0.42857142857142855,1.9047619047619047,0,5,11,4,7,2,3,1,37,0,2,2,0
67,4489,148690,14,2,18481,0,9.824552564447986,0.0,9.824552564447986,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,938,28,134,137.5437359022718,0.134,6160.333333333333,0.20588235294117646,0.029411764705882353,18481,4,12,6,9,1,4,1,37,5,4,0,1
55,3025,118057,9,51,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,495,459,2805,0.0,2.805,0.0,0.16071428571428573,0.9107142857142857,0,2,11,6,2,4,4,1,37,4,1,2,0
78,6084,316261,13,20,99999,0,11.512925464970229,0.0,11.512925464970229,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1014,260,1560,149.66803104461297,1.56,4761.857142857143,0.16455696202531644,0.25316455696202533,99999,4,9,4,3,1,4,1,37,5,4,0,1
41,1681,56651,9,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,369,405,1845,0.0,1.845,0.0,0.21428571428571427,1.0714285714285714,0,2,11,2,2,0,4,1,37,3,3,2,0
26,676,102400,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,234,360,1040,0.0,1.04,0.0,0.3333333333333333,1.4814814814814814,0,2,11,2,9,3,4,1,37,1,2,2,0
27,729,147340,9,50,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,243,450,1350,0.0,1.35,0.0,0.32142857142857145,1.7857142857142858,0,2,11,4,7,1,4,0,37,1,3,2,1
25,625,133373,13,80,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,325,1040,2000,0.0,2.0,0.0,0.5,3.076923076923077,0,3,9,4,11,1,4,1,37,1,0,0,0
41,1681,213416,3,32,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,123,96,1312,0.0,1.312,0.0,0.07142857142857142,0.7619047619047619,0,2,4,2,9,0,4,1,24,3,2,1,0
46,2116,93557,13,50,3103,0,8.04044688130311,0.0,8.04044688130311,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,598,650,2300,104.52580945694042,2.3,60.84313725490196,0.2765957446808511,1.0638297872340425,3103,1,9,2,9,0,4,1,37,3,3,0,1
54,2916,35576,10,50,0,2415,0.0,7.789868559054706,7.789868559054706,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,540,500,2700,0.0,2.7,-47.35294117647059,0.18181818181818182,0.9090909090909091,-2415,2,15,2,11,0,4,1,37,4,3,2,1
57,3249,88879,10,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,570,400,2280,0.0,2.28,0.0,0.1724137931034483,0.6896551724137931,0,2,15,2,11,0,4,1,37,4,2,2,0
48,2304,125892,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,672,560,1920,0.0,1.92,0.0,0.2857142857142857,0.8163265306122449,0,1,12,2,3,0,4,1,37,3,2,0,1
38,1444,239539,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,342,360,1520,0.0,1.52,0.0,0.23076923076923078,1.0256410256410255,0,5,11,2,6,0,1,1,28,2,2,2,0
45,2025,207847,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,450,400,1800,0.0,1.8,0.0,0.21739130434782608,0.8695652173913043,0,5,15,4,0,4,4,0,37,3,2,2,0
55,3025,51008,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,495,360,2200,0.0,2.2,0.0,0.16071428571428573,0.7142857142857143,0,2,11,0,0,4,4,0,37,4,2,2,0
24,576,124242,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,216,360,960,0.0,0.96,0.0,0.36,1.6,0,2,11,4,0,3,4,0,37,1,2,2,0
28,784,52636,14,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,392,560,1120,0.0,1.12,0.0,0.4827586206896552,1.3793103448275863,0,5,12,2,3,0,4,1,37,1,2,0,0
39,1521,183092,16,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,624,640,1560,0.0,1.56,0.0,0.4,1.0,0,5,10,0,9,1,4,0,37,2,2,3,1
27,729,300777,9,70,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,243,630,1890,0.0,1.89,0.0,0.32142857142857145,2.5,0,4,11,0,13,1,4,1,37,1,0,2,0
31,961,195750,2,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,62,90,1395,0.0,1.395,0.0,0.0625,1.40625,0,2,3,2,9,0,4,1,37,2,3,1,0
28,784,173611,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,4,3,3,4,0,37,1,2,2,0
18,324,115215,9,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,162,225,450,0.0,0.45,0.0,0.47368421052631576,1.3157894736842106,0,2,11,4,7,3,4,1,37,0,4,2,0
23,529,118023,10,45,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,230,450,1035,0.0,1.035,0.0,0.4166666666666667,1.875,0,2,15,4,3,1,4,1,37,1,3,2,0
31,961,153005,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,403,520,1240,0.0,1.24,0.0,0.40625,1.25,0,1,9,2,9,0,4,1,37,2,2,0,1
37,1369,195148,9,40,3137,0,8.051340933292979,0.0,8.051340933292979,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,333,360,1480,72.4620683996368,1.48,76.51219512195122,0.23684210526315788,1.0526315789473684,3137,2,11,2,2,3,4,1,37,2,2,2,0
20,400,266400,10,48,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,200,480,960,0.0,0.96,0.0,0.47619047619047616,2.2857142857142856,0,2,15,4,9,3,4,0,37,0,3,2,0
30,900,206051,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,270,360,1200,0.0,1.2,0.0,0.2903225806451613,1.2903225806451613,0,2,11,2,13,0,4,1,37,1,2,2,0
31,961,164190,6,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,186,240,1240,0.0,1.24,0.0,0.1875,1.25,0,2,0,2,13,0,4,1,37,2,2,1,0
37,1369,189878,15,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,555,750,1850,0.0,1.85,0.0,0.39473684210526316,1.3157894736842106,0,2,14,2,9,0,4,1,37,2,3,3,1
51,2601,197600,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,663,650,2550,0.0,2.55,0.0,0.25,0.9615384615384616,0,2,9,2,3,0,4,1,37,4,3,0,1
35,1225,250988,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,455,520,1400,0.0,1.4,0.0,0.3611111111111111,1.1111111111111112,0,2,9,2,11,0,4,1,37,2,2,0,1
23,529,91189,13,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,299,260,460,0.0,0.46,0.0,0.5416666666666666,0.8333333333333334,0,2,9,2,7,0,4,1,37,1,4,0,0
39,1521,233117,15,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,585,600,1560,0.0,1.56,0.0,0.375,1.0,0,3,14,2,9,0,4,1,37,2,2,3,1
28,784,142443,13,50,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,364,650,1400,0.0,1.4,0.0,0.4482758620689655,1.7241379310344827,0,3,9,2,3,0,4,1,37,1,3,0,0
58,3364,106546,9,40,2174,0,7.684783943522785,0.0,7.684783943522785,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,522,360,2320,69.16305549170507,2.32,53.02439024390244,0.15254237288135594,0.6779661016949152,2174,2,11,0,0,4,4,0,37,4,2,2,0
45,2025,67716,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,450,600,2700,0.0,2.7,0.0,0.21739130434782608,1.3043478260869565,0,4,15,2,3,0,4,1,37,3,1,2,0
24,576,236696,9,35,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,216,315,840,0.0,0.84,0.0,0.36,1.4,0,2,11,2,5,3,4,1,37,1,2,2,0
27,729,283913,3,65,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,81,195,1755,0.0,1.755,0.0,0.10714285714285714,2.3214285714285716,0,2,4,4,8,1,4,0,8,1,0,1,0
19,361,120277,9,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,171,270,570,0.0,0.57,0.0,0.45,1.5,0,2,11,4,7,1,4,0,37,0,4,2,0
31,961,308812,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,434,560,1240,0.0,1.24,0.0,0.4375,1.25,0,2,12,0,3,1,4,0,37,2,2,0,0
27,729,165412,9,20,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,243,180,540,0.0,0.54,0.0,0.32142857142857145,0.7142857142857143,0,2,11,4,0,3,4,1,37,1,4,2,0
40,1600,241895,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,400,400,1600,0.0,1.6,0.0,0.24390243902439024,0.975609756097561,0,2,15,2,0,0,4,1,37,2,2,2,0
50,2500,44728,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,450,360,2000,0.0,2.0,0.0,0.17647058823529413,0.7843137254901961,0,2,11,2,6,0,4,1,37,3,2,2,0
52,2704,152373,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,520,400,2080,0.0,2.08,0.0,0.18867924528301888,0.7547169811320755,0,2,15,2,11,0,4,1,37,4,2,2,0
43,1849,243432,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,387,540,2580,0.0,2.58,0.0,0.20454545454545456,1.3636363636363635,0,4,11,2,2,0,4,1,37,3,1,2,0
56,3136,97213,13,60,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,728,780,3360,0.0,3.36,0.0,0.22807017543859648,1.0526315789473684,0,0,9,4,0,1,4,0,37,4,1,0,0
31,961,271933,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,310,400,1240,0.0,1.24,0.0,0.3125,1.25,0,2,15,2,6,5,4,0,37,2,2,2,0
55,3025,101524,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,715,520,2200,0.0,2.2,0.0,0.23214285714285715,0.7142857142857143,0,2,9,2,11,0,4,1,37,4,2,0,1
31,961,19302,12,38,2202,0,7.697575346802343,0.0,7.697575346802343,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,372,456,1178,92.37090416162812,1.178,56.46153846153846,0.375,1.1875,2202,2,7,4,0,1,4,1,37,2,2,2,0
47,2209,45857,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,423,360,1880,0.0,1.88,0.0,0.1875,0.8333333333333334,0,2,11,4,0,4,4,0,37,3,2,2,0
19,361,30800,6,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,114,240,760,0.0,0.76,0.0,0.3,2.0,0,4,0,3,0,4,0,0,37,0,2,1,0
67,4489,36876,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,603,360,2680,0.0,2.68,0.0,0.1323529411764706,0.5882352941176471,0,4,11,2,4,0,4,1,37,5,2,2,0
19,361,235909,10,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,190,200,380,0.0,0.38,0.0,0.5,1.0,0,2,15,4,0,3,4,0,37,0,4,2,0
28,784,182344,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,4,7,1,2,1,37,1,2,2,0
39,1521,191841,12,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,468,360,1170,0.0,1.17,0.0,0.3,0.75,0,2,7,5,9,1,4,0,37,2,4,2,0
54,2916,164757,11,16,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,594,176,864,0.0,0.864,0.0,0.2,0.2909090909090909,0,4,8,2,2,0,4,1,37,4,4,2,0
56,3136,338242,11,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,616,440,2240,0.0,2.24,0.0,0.19298245614035087,0.7017543859649122,0,0,8,6,0,4,2,0,37,4,2,2,0
25,625,255004,6,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,150,240,1000,0.0,1.0,0.0,0.23076923076923078,1.5384615384615385,0,2,0,4,2,1,4,1,37,1,2,1,0
36,1296,24106,9,40,3103,0,8.04044688130311,0.0,8.04044688130311,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,324,360,1440,72.36402193172799,1.44,75.6829268292683,0.24324324324324326,1.0810810810810811,3103,2,11,2,2,0,4,1,37,2,2,2,1
28,784,92262,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,2,2,0,4,1,37,1,2,2,0
26,676,90915,12,15,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,312,180,390,0.0,0.39,0.0,0.4444444444444444,0.5555555555555556,0,2,7,4,7,3,2,0,37,1,4,2,0
31,961,111423,13,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,403,715,1705,0.0,1.705,0.0,0.40625,1.71875,0,4,9,4,2,1,4,1,37,2,1,0,0
31,961,219318,9,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,279,315,1085,0.0,1.085,0.0,0.28125,1.09375,0,2,11,4,0,4,4,0,31,2,2,2,0
47,2209,193047,16,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,752,960,2820,0.0,2.82,0.0,0.3333333333333333,1.25,0,2,10,2,11,0,4,1,37,3,1,3,0
50,2500,355954,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,650,650,2500,0.0,2.5,0.0,0.2549019607843137,0.9803921568627451,0,2,9,2,3,0,4,1,37,3,3,0,1
27,729,211259,14,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,378,560,1080,0.0,1.08,0.0,0.5,1.4285714285714286,0,4,12,4,9,1,4,1,37,1,2,0,1
19,361,302945,10,10,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,190,100,190,0.0,0.19,0.0,0.5,0.5,0,2,15,4,0,3,4,1,35,0,4,2,0
30,900,108386,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,330,440,1200,0.0,1.2,0.0,0.3548387096774194,1.2903225806451613,0,1,8,2,10,0,4,1,37,1,2,2,0
